repeat;n_train;n_test;d;c;unf_mv_risk;unf_gibbs;unf_disagreement;unf_u_disagreement;unf_tandem_risk;unf_pbkl;unf_c1;unf_c2;unf_ctd;unf_tnd;unf_dis;unf_lamda;unf_gamma;lam_mv_risk;lam_gibbs;lam_disagreement;lam_u_disagreement;lam_tandem_risk;lam_pbkl;lam_c1;lam_c2;lam_ctd;lam_tnd;lam_dis;lam_lamda;lam_gamma;tnd_mv_risk;tnd_gibbs;tnd_disagreement;tnd_u_disagreement;tnd_tandem_risk;tnd_pbkl;tnd_c1;tnd_c2;tnd_ctd;tnd_tnd;tnd_dis;tnd_lamda;tnd_gamma;dis_mv_risk;dis_gibbs;dis_disagreement;dis_u_disagreement;dis_tandem_risk;dis_pbkl;dis_c1;dis_c2;dis_ctd;dis_tnd;dis_dis;dis_lamda;dis_gamma
39;56000;14000;784;10;0.11407;0.23256;0.28050;-1.00000;0.11971;0.49513;-1.00000;-1.00000;1.00000;0.55174;-1.00000;-1.00000;-1.00000;0.15621;0.23256;0.28050;-1.00000;0.11971;0.48286;-1.00000;-1.00000;1.00000;0.62148;-1.00000;0.06756;-1.00000;0.11771;0.23256;0.28050;-1.00000;0.11971;0.49045;-1.00000;-1.00000;1.00000;0.54482;-1.00000;0.13181;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
40;56000;14000;784;10;0.11500;0.23260;0.28066;-1.00000;0.11966;0.49466;-1.00000;-1.00000;1.00000;0.54997;-1.00000;-1.00000;-1.00000;0.23107;0.23260;0.28066;-1.00000;0.11966;0.48064;-1.00000;-1.00000;1.00000;0.82024;-1.00000;0.07047;-1.00000;0.11707;0.23260;0.28066;-1.00000;0.11966;0.49046;-1.00000;-1.00000;1.00000;0.54402;-1.00000;0.13076;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
41;56000;14000;784;10;0.12271;0.23135;0.27949;-1.00000;0.11854;0.49153;-1.00000;-1.00000;1.00000;0.54414;-1.00000;-1.00000;-1.00000;0.23536;0.23135;0.27949;-1.00000;0.11854;0.47315;-1.00000;-1.00000;1.00000;0.99839;-1.00000;0.07354;-1.00000;0.12293;0.23135;0.27949;-1.00000;0.11854;0.48787;-1.00000;-1.00000;1.00000;0.53913;-1.00000;0.13104;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
42;56000;14000;784;10;0.11014;0.23440;0.28226;-1.00000;0.12116;0.49731;-1.00000;-1.00000;1.00000;0.55537;-1.00000;-1.00000;-1.00000;0.22800;0.23440;0.28226;-1.00000;0.12116;0.48428;-1.00000;-1.00000;1.00000;0.93835;-1.00000;0.07159;-1.00000;0.11150;0.23440;0.28226;-1.00000;0.12116;0.49412;-1.00000;-1.00000;1.00000;0.55037;-1.00000;0.13011;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
43;56000;14000;784;10;0.11800;0.23341;0.28139;-1.00000;0.12007;0.49626;-1.00000;-1.00000;1.00000;0.55163;-1.00000;-1.00000;-1.00000;0.22971;0.23341;0.28139;-1.00000;0.12007;0.47578;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07349;-1.00000;0.11836;0.23341;0.28139;-1.00000;0.12007;0.49215;-1.00000;-1.00000;1.00000;0.54588;-1.00000;0.13087;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
44;56000;14000;784;10;0.11879;0.23191;0.27996;-1.00000;0.11939;0.49213;-1.00000;-1.00000;1.00000;0.54708;-1.00000;-1.00000;-1.00000;0.16814;0.23191;0.27996;-1.00000;0.11939;0.48286;-1.00000;-1.00000;1.00000;0.68892;-1.00000;0.06835;-1.00000;0.11979;0.23191;0.27996;-1.00000;0.11939;0.48901;-1.00000;-1.00000;1.00000;0.54259;-1.00000;0.13046;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
45;56000;14000;784;10;0.11750;0.23259;0.28032;-1.00000;0.11961;0.49493;-1.00000;-1.00000;1.00000;0.55017;-1.00000;-1.00000;-1.00000;0.23136;0.23259;0.28032;-1.00000;0.11961;0.47795;-1.00000;-1.00000;1.00000;0.98555;-1.00000;0.07286;-1.00000;0.11936;0.23259;0.28032;-1.00000;0.11961;0.49049;-1.00000;-1.00000;1.00000;0.54406;-1.00000;0.13128;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
46;56000;14000;784;10;0.11607;0.23351;0.28141;-1.00000;0.12067;0.49496;-1.00000;-1.00000;1.00000;0.55121;-1.00000;-1.00000;-1.00000;0.22957;0.23351;0.28141;-1.00000;0.12067;0.48300;-1.00000;-1.00000;1.00000;0.87762;-1.00000;0.07113;-1.00000;0.11771;0.23351;0.28141;-1.00000;0.12067;0.49223;-1.00000;-1.00000;1.00000;0.54762;-1.00000;0.12908;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
47;56000;14000;784;10;0.11871;0.23346;0.28134;-1.00000;0.12002;0.49534;-1.00000;-1.00000;1.00000;0.55014;-1.00000;-1.00000;-1.00000;0.24093;0.23346;0.28134;-1.00000;0.12002;0.48320;-1.00000;-1.00000;1.00000;0.77764;-1.00000;0.06992;-1.00000;0.12071;0.23346;0.28134;-1.00000;0.12002;0.49216;-1.00000;-1.00000;1.00000;0.54538;-1.00000;0.13031;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
48;56000;14000;784;10;0.11814;0.23191;0.27944;-1.00000;0.11949;0.49297;-1.00000;-1.00000;1.00000;0.54893;-1.00000;-1.00000;-1.00000;0.17021;0.23191;0.27944;-1.00000;0.11949;0.48216;-1.00000;-1.00000;1.00000;0.65039;-1.00000;0.06771;-1.00000;0.11879;0.23191;0.27944;-1.00000;0.11949;0.48905;-1.00000;-1.00000;1.00000;0.54338;-1.00000;0.13104;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
49;56000;14000;784;10;0.12093;0.23247;0.28108;-1.00000;0.11965;0.49314;-1.00000;-1.00000;1.00000;0.54771;-1.00000;-1.00000;-1.00000;0.23429;0.23247;0.28108;-1.00000;0.11965;0.48182;-1.00000;-1.00000;1.00000;0.74320;-1.00000;0.06933;-1.00000;0.12129;0.23247;0.28108;-1.00000;0.11965;0.49011;-1.00000;-1.00000;1.00000;0.54349;-1.00000;0.12992;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
50;56000;14000;784;10;0.11443;0.23271;0.28017;-1.00000;0.11964;0.49508;-1.00000;-1.00000;1.00000;0.55016;-1.00000;-1.00000;-1.00000;0.23450;0.23271;0.28017;-1.00000;0.11964;0.48089;-1.00000;-1.00000;1.00000;0.92820;-1.00000;0.07188;-1.00000;0.11736;0.23271;0.28017;-1.00000;0.11964;0.49080;-1.00000;-1.00000;1.00000;0.54420;-1.00000;0.13128;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
