repeat;n_train;n_test;d;c;unf_mv_risk;unf_gibbs;unf_disagreement;unf_u_disagreement;unf_tandem_risk;unf_pbkl;unf_c1;unf_c2;unf_ctd;unf_tnd;unf_dis;unf_lamda;unf_gamma;lam_mv_risk;lam_gibbs;lam_disagreement;lam_u_disagreement;lam_tandem_risk;lam_pbkl;lam_c1;lam_c2;lam_ctd;lam_tnd;lam_dis;lam_lamda;lam_gamma;tnd_mv_risk;tnd_gibbs;tnd_disagreement;tnd_u_disagreement;tnd_tandem_risk;tnd_pbkl;tnd_c1;tnd_c2;tnd_ctd;tnd_tnd;tnd_dis;tnd_lamda;tnd_gamma;dis_mv_risk;dis_gibbs;dis_disagreement;dis_u_disagreement;dis_tandem_risk;dis_pbkl;dis_c1;dis_c2;dis_ctd;dis_tnd;dis_dis;dis_lamda;dis_gamma
24;19509;4878;357;3;0.32042;0.53662;0.58712;-1.00000;0.31058;1.12827;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.39832;0.53662;0.58712;-1.00000;0.31058;1.11199;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.06971;-1.00000;0.33169;0.53662;0.58712;-1.00000;0.31058;1.12153;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13376;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
25;19509;4878;357;3;0.32780;0.53782;0.58798;-1.00000;0.31204;1.13010;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.52091;0.53782;0.58798;-1.00000;0.31204;1.10479;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07655;-1.00000;0.32493;0.53782;0.58798;-1.00000;0.31204;1.12390;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13308;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
26;19509;4878;357;3;0.33579;0.53533;0.58605;-1.00000;0.30994;1.12606;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.47929;0.53533;0.58605;-1.00000;0.30994;1.10159;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07492;-1.00000;0.33866;0.53533;0.58605;-1.00000;0.30994;1.11889;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13388;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
27;19509;4878;357;3;0.33292;0.53472;0.58486;-1.00000;0.30932;1.12737;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.54408;0.53472;0.58486;-1.00000;0.30932;1.09466;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07672;-1.00000;0.33682;0.53472;0.58486;-1.00000;0.30932;1.11777;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13477;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
28;19509;4878;357;3;0.33169;0.53452;0.58521;-1.00000;0.30926;1.12411;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.44936;0.53452;0.58521;-1.00000;0.30926;1.10571;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07131;-1.00000;0.33190;0.53452;0.58521;-1.00000;0.30926;1.11725;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13402;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
29;19509;4878;357;3;0.33272;0.53422;0.58518;-1.00000;0.30897;1.12746;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.53096;0.53422;0.58518;-1.00000;0.30897;1.09690;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07614;-1.00000;0.33641;0.53422;0.58518;-1.00000;0.30897;1.11705;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13511;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
30;19509;4878;357;3;0.33395;0.53542;0.58588;-1.00000;0.31000;1.12698;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.45756;0.53542;0.58588;-1.00000;0.31000;1.10500;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07298;-1.00000;0.33128;0.53542;0.58588;-1.00000;0.31000;1.11922;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13410;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
31;19509;4878;357;3;0.33292;0.53549;0.58638;-1.00000;0.30991;1.12628;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.47396;0.53549;0.58638;-1.00000;0.30991;1.10341;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07343;-1.00000;0.34071;0.53549;0.58638;-1.00000;0.30991;1.11923;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13406;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
32;19509;4878;357;3;0.33087;0.53519;0.58476;-1.00000;0.30970;1.12732;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.45592;0.53519;0.58476;-1.00000;0.30970;1.10668;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07229;-1.00000;0.33969;0.53519;0.58476;-1.00000;0.30970;1.11881;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13478;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
33;19509;4878;357;3;0.33292;0.53572;0.58609;-1.00000;0.31026;1.12795;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.52399;0.53572;0.58609;-1.00000;0.31026;1.09422;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07868;-1.00000;0.33723;0.53572;0.58609;-1.00000;0.31026;1.11973;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13410;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
