repeat;n_train;n_test;d;c;unf_mv_risk;unf_gibbs;unf_disagreement;unf_u_disagreement;unf_tandem_risk;unf_pbkl;unf_c1;unf_c2;unf_ctd;unf_tnd;unf_dis;unf_lamda;unf_gamma;lam_mv_risk;lam_gibbs;lam_disagreement;lam_u_disagreement;lam_tandem_risk;lam_pbkl;lam_c1;lam_c2;lam_ctd;lam_tnd;lam_dis;lam_lamda;lam_gamma;tnd_mv_risk;tnd_gibbs;tnd_disagreement;tnd_u_disagreement;tnd_tandem_risk;tnd_pbkl;tnd_c1;tnd_c2;tnd_ctd;tnd_tnd;tnd_dis;tnd_lamda;tnd_gamma;dis_mv_risk;dis_gibbs;dis_disagreement;dis_u_disagreement;dis_tandem_risk;dis_pbkl;dis_c1;dis_c2;dis_ctd;dis_tnd;dis_dis;dis_lamda;dis_gamma
31;56000;14000;780;10;0.03214;0.20331;0.29525;-1.00000;0.08613;0.43146;-1.00000;-1.00000;0.85169;0.38409;-1.00000;-1.00000;-1.00000;0.19343;0.20331;0.29525;-1.00000;0.08613;0.41582;-1.00000;-1.00000;0.94830;0.75552;-1.00000;0.06064;-1.00000;0.03400;0.20331;0.29525;-1.00000;0.08613;0.42560;-1.00000;-1.00000;0.83129;0.37933;-1.00000;0.09755;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
32;56000;14000;780;10;0.03757;0.20241;0.29428;-1.00000;0.08544;0.43071;-1.00000;-1.00000;0.84800;0.38229;-1.00000;-1.00000;-1.00000;0.20371;0.20241;0.29428;-1.00000;0.08544;0.41108;-1.00000;-1.00000;0.89510;0.57726;-1.00000;0.05981;-1.00000;0.03821;0.20241;0.29428;-1.00000;0.08544;0.42379;-1.00000;-1.00000;0.82358;0.37654;-1.00000;0.09819;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
33;56000;14000;780;10;0.03650;0.20283;0.29453;-1.00000;0.08589;0.43041;-1.00000;-1.00000;0.84737;0.38318;-1.00000;-1.00000;-1.00000;0.19493;0.20283;0.29453;-1.00000;0.08589;0.40730;-1.00000;-1.00000;0.93167;0.76692;-1.00000;0.06169;-1.00000;0.03721;0.20283;0.29453;-1.00000;0.08589;0.42462;-1.00000;-1.00000;0.82713;0.37829;-1.00000;0.09762;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
34;56000;14000;780;10;0.03571;0.20227;0.29374;-1.00000;0.08541;0.43089;-1.00000;-1.00000;0.84899;0.38278;-1.00000;-1.00000;-1.00000;0.19336;0.20227;0.29374;-1.00000;0.08541;0.40254;-1.00000;-1.00000;0.93278;0.82721;-1.00000;0.06279;-1.00000;0.03729;0.20227;0.29374;-1.00000;0.08541;0.42357;-1.00000;-1.00000;0.82339;0.37662;-1.00000;0.09866;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
35;56000;14000;780;10;0.03557;0.20240;0.29385;-1.00000;0.08551;0.43077;-1.00000;-1.00000;0.84846;0.38251;-1.00000;-1.00000;-1.00000;0.19786;0.20240;0.29385;-1.00000;0.08551;0.40946;-1.00000;-1.00000;0.92896;0.73018;-1.00000;0.06106;-1.00000;0.03621;0.20240;0.29385;-1.00000;0.08551;0.42380;-1.00000;-1.00000;0.82400;0.37690;-1.00000;0.09832;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
36;56000;14000;780;10;0.03557;0.20250;0.29416;-1.00000;0.08564;0.43034;-1.00000;-1.00000;0.84632;0.38161;-1.00000;-1.00000;-1.00000;0.19407;0.20250;0.29416;-1.00000;0.08564;0.40984;-1.00000;-1.00000;0.92267;0.69598;-1.00000;0.06077;-1.00000;0.03650;0.20250;0.29416;-1.00000;0.08564;0.42392;-1.00000;-1.00000;0.82387;0.37721;-1.00000;0.09761;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
37;56000;14000;780;10;0.03250;0.20382;0.29604;-1.00000;0.08616;0.43274;-1.00000;-1.00000;0.85663;0.38413;-1.00000;-1.00000;-1.00000;0.19157;0.20382;0.29604;-1.00000;0.08616;0.41012;-1.00000;-1.00000;0.94933;0.83368;-1.00000;0.06202;-1.00000;0.03350;0.20382;0.29604;-1.00000;0.08616;0.42663;-1.00000;-1.00000;0.83508;0.37946;-1.00000;0.09751;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
38;56000;14000;780;10;0.03664;0.20165;0.29316;-1.00000;0.08516;0.42823;-1.00000;-1.00000;0.83784;0.38047;-1.00000;-1.00000;-1.00000;0.20157;0.20165;0.29316;-1.00000;0.08516;0.40918;-1.00000;-1.00000;0.89945;0.61135;-1.00000;0.06005;-1.00000;0.03750;0.20165;0.29316;-1.00000;0.08516;0.42224;-1.00000;-1.00000;0.81709;0.37531;-1.00000;0.09813;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
39;56000;14000;780;10;0.03571;0.20219;0.29403;-1.00000;0.08529;0.42933;-1.00000;-1.00000;0.84239;0.38095;-1.00000;-1.00000;-1.00000;0.13114;0.20219;0.29403;-1.00000;0.08529;0.40820;-1.00000;-1.00000;0.87233;0.53124;-1.00000;0.05988;-1.00000;0.03814;0.20219;0.29403;-1.00000;0.08529;0.42335;-1.00000;-1.00000;0.82163;0.37591;-1.00000;0.09822;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
40;56000;14000;780;10;0.03643;0.20303;0.29458;-1.00000;0.08579;0.43145;-1.00000;-1.00000;0.85118;0.38297;-1.00000;-1.00000;-1.00000;0.19550;0.20303;0.29458;-1.00000;0.08579;0.41169;-1.00000;-1.00000;0.89467;0.57259;-1.00000;0.05953;-1.00000;0.03714;0.20303;0.29458;-1.00000;0.08579;0.42504;-1.00000;-1.00000;0.82857;0.37792;-1.00000;0.09777;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
