repeat;n_train;n_test;d;c;unf_mv_risk;unf_gibbs;unf_disagreement;unf_u_disagreement;unf_tandem_risk;unf_pbkl;unf_c1;unf_c2;unf_ctd;unf_tnd;unf_dis;unf_lamda;unf_gamma;lam_mv_risk;lam_gibbs;lam_disagreement;lam_u_disagreement;lam_tandem_risk;lam_pbkl;lam_c1;lam_c2;lam_ctd;lam_tnd;lam_dis;lam_lamda;lam_gamma;tnd_mv_risk;tnd_gibbs;tnd_disagreement;tnd_u_disagreement;tnd_tandem_risk;tnd_pbkl;tnd_c1;tnd_c2;tnd_ctd;tnd_tnd;tnd_dis;tnd_lamda;tnd_gamma;dis_mv_risk;dis_gibbs;dis_disagreement;dis_u_disagreement;dis_tandem_risk;dis_pbkl;dis_c1;dis_c2;dis_ctd;dis_tnd;dis_dis;dis_lamda;dis_gamma
41;46400;11600;9;7;0.00034;0.00060;0.00088;-1.00000;0.00017;0.00377;-1.00000;-1.00000;0.00884;0.00826;-1.00000;-1.00000;-1.00000;0.00026;0.00060;0.00088;-1.00000;0.00017;0.00251;-1.00000;-1.00000;0.00948;0.00896;-1.00000;0.86162;-1.00000;0.00034;0.00060;0.00088;-1.00000;0.00017;0.00351;-1.00000;-1.00000;0.00830;0.00774;-1.00000;0.94480;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
42;46400;11600;9;7;0.00017;0.00062;0.00085;-1.00000;0.00019;0.00382;-1.00000;-1.00000;0.00906;0.00847;-1.00000;-1.00000;-1.00000;0.00009;0.00062;0.00085;-1.00000;0.00019;0.00279;-1.00000;-1.00000;0.01027;0.00973;-1.00000;0.82308;-1.00000;0.00017;0.00062;0.00085;-1.00000;0.00019;0.00356;-1.00000;-1.00000;0.00854;0.00798;-1.00000;0.93692;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
43;46400;11600;9;7;0.00000;0.00067;0.00089;-1.00000;0.00022;0.00397;-1.00000;-1.00000;0.00933;0.00873;-1.00000;-1.00000;-1.00000;0.00052;0.00067;0.00089;-1.00000;0.00022;0.00274;-1.00000;-1.00000;0.01112;0.01058;-1.00000;0.85137;-1.00000;0.00000;0.00067;0.00089;-1.00000;0.00022;0.00374;-1.00000;-1.00000;0.00880;0.00822;-1.00000;0.93103;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
44;46400;11600;9;7;0.00017;0.00062;0.00088;-1.00000;0.00019;0.00387;-1.00000;-1.00000;0.00935;0.00875;-1.00000;-1.00000;-1.00000;0.00026;0.00062;0.00088;-1.00000;0.00019;0.00232;-1.00000;-1.00000;0.01087;0.01035;-1.00000;0.90631;-1.00000;0.00017;0.00062;0.00088;-1.00000;0.00019;0.00358;-1.00000;-1.00000;0.00860;0.00803;-1.00000;0.93793;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
45;46400;11600;9;7;0.00026;0.00059;0.00087;-1.00000;0.00015;0.00373;-1.00000;-1.00000;0.00863;0.00805;-1.00000;-1.00000;-1.00000;0.00043;0.00059;0.00087;-1.00000;0.00015;0.00213;-1.00000;-1.00000;0.01045;0.00994;-1.00000;0.92453;-1.00000;0.00026;0.00059;0.00087;-1.00000;0.00015;0.00349;-1.00000;-1.00000;0.00813;0.00757;-1.00000;0.94876;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
46;46400;11600;9;7;0.00017;0.00063;0.00094;-1.00000;0.00017;0.00382;-1.00000;-1.00000;0.00883;0.00825;-1.00000;-1.00000;-1.00000;0.00009;0.00063;0.00094;-1.00000;0.00017;0.00255;-1.00000;-1.00000;0.01029;0.00977;-1.00000;0.86462;-1.00000;0.00009;0.00063;0.00094;-1.00000;0.00017;0.00360;-1.00000;-1.00000;0.00831;0.00775;-1.00000;0.94470;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
47;46400;11600;9;7;0.00009;0.00057;0.00086;-1.00000;0.00014;0.00363;-1.00000;-1.00000;0.00833;0.00777;-1.00000;-1.00000;-1.00000;0.00009;0.00057;0.00086;-1.00000;0.00014;0.00258;-1.00000;-1.00000;0.00924;0.00872;-1.00000;0.84458;-1.00000;0.00009;0.00057;0.00086;-1.00000;0.00014;0.00341;-1.00000;-1.00000;0.00788;0.00734;-1.00000;0.95382;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
48;46400;11600;9;7;0.00009;0.00061;0.00085;-1.00000;0.00017;0.00376;-1.00000;-1.00000;0.00882;0.00824;-1.00000;-1.00000;-1.00000;0.00026;0.00061;0.00085;-1.00000;0.00017;0.00260;-1.00000;-1.00000;0.01041;0.00988;-1.00000;0.85502;-1.00000;0.00009;0.00061;0.00085;-1.00000;0.00017;0.00352;-1.00000;-1.00000;0.00829;0.00773;-1.00000;0.94418;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
49;46400;11600;9;7;0.00017;0.00062;0.00085;-1.00000;0.00020;0.00388;-1.00000;-1.00000;0.00936;0.00876;-1.00000;-1.00000;-1.00000;0.00000;0.00062;0.00085;-1.00000;0.00020;0.00255;-1.00000;-1.00000;0.01035;0.00983;-1.00000;0.86118;-1.00000;0.00017;0.00062;0.00085;-1.00000;0.00020;0.00358;-1.00000;-1.00000;0.00866;0.00809;-1.00000;0.93494;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
50;46400;11600;9;7;0.00017;0.00060;0.00085;-1.00000;0.00017;0.00370;-1.00000;-1.00000;0.00874;0.00816;-1.00000;-1.00000;-1.00000;0.00009;0.00060;0.00085;-1.00000;0.00017;0.00265;-1.00000;-1.00000;0.00959;0.00906;-1.00000;0.84257;-1.00000;0.00009;0.00060;0.00085;-1.00000;0.00017;0.00349;-1.00000;-1.00000;0.00828;0.00772;-1.00000;0.94450;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
