repeat;n_train;n_test;d;c;unf_mv_risk;unf_gibbs;unf_disagreement;unf_u_disagreement;unf_tandem_risk;unf_pbkl;unf_c1;unf_c2;unf_ctd;unf_tnd;unf_dis;unf_lamda;unf_gamma;lam_mv_risk;lam_gibbs;lam_disagreement;lam_u_disagreement;lam_tandem_risk;lam_pbkl;lam_c1;lam_c2;lam_ctd;lam_tnd;lam_dis;lam_lamda;lam_gamma;tnd_mv_risk;tnd_gibbs;tnd_disagreement;tnd_u_disagreement;tnd_tandem_risk;tnd_pbkl;tnd_c1;tnd_c2;tnd_ctd;tnd_tnd;tnd_dis;tnd_lamda;tnd_gamma;dis_mv_risk;dis_gibbs;dis_disagreement;dis_u_disagreement;dis_tandem_risk;dis_pbkl;dis_c1;dis_c2;dis_ctd;dis_tnd;dis_dis;dis_lamda;dis_gamma
40;56000;14000;780;10;0.03086;0.18490;0.27088;-1.00000;0.07525;0.39784;-1.00000;-1.00000;0.78701;0.35980;-1.00000;-1.00000;-1.00000;0.10114;0.18490;0.27088;-1.00000;0.07525;0.38227;-1.00000;-1.00000;0.86555;0.49714;-1.00000;0.07740;-1.00000;0.03043;0.18490;0.27088;-1.00000;0.07525;0.39312;-1.00000;-1.00000;0.77180;0.35483;-1.00000;0.16183;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
41;56000;14000;780;10;0.03236;0.18331;0.26819;-1.00000;0.07495;0.39512;-1.00000;-1.00000;0.77697;0.35891;-1.00000;-1.00000;-1.00000;0.14971;0.18331;0.26819;-1.00000;0.07495;0.37940;-1.00000;-1.00000;0.86803;0.51671;-1.00000;0.07805;-1.00000;0.03286;0.18331;0.26819;-1.00000;0.07495;0.38983;-1.00000;-1.00000;0.76013;0.35359;-1.00000;0.16229;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
42;56000;14000;780;10;0.03164;0.18372;0.26869;-1.00000;0.07525;0.39676;-1.00000;-1.00000;0.78420;0.36050;-1.00000;-1.00000;-1.00000;0.17536;0.18372;0.26869;-1.00000;0.07525;0.37821;-1.00000;-1.00000;0.90533;0.60091;-1.00000;0.08006;-1.00000;0.03357;0.18372;0.26869;-1.00000;0.07525;0.39072;-1.00000;-1.00000;0.76496;0.35517;-1.00000;0.16267;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
43;56000;14000;780;10;0.03114;0.18376;0.26904;-1.00000;0.07499;0.39574;-1.00000;-1.00000;0.77926;0.35882;-1.00000;-1.00000;-1.00000;0.18271;0.18376;0.26904;-1.00000;0.07499;0.37855;-1.00000;-1.00000;0.91761;0.63151;-1.00000;0.08050;-1.00000;0.03171;0.18376;0.26904;-1.00000;0.07499;0.39076;-1.00000;-1.00000;0.76352;0.35382;-1.00000;0.16239;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
44;56000;14000;780;10;0.03193;0.18485;0.27119;-1.00000;0.07552;0.39720;-1.00000;-1.00000;0.78491;0.35998;-1.00000;-1.00000;-1.00000;0.09807;0.18485;0.27119;-1.00000;0.07552;0.38264;-1.00000;-1.00000;0.86243;0.48801;-1.00000;0.07737;-1.00000;0.03279;0.18485;0.27119;-1.00000;0.07552;0.39297;-1.00000;-1.00000;0.77144;0.35580;-1.00000;0.16101;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
45;56000;14000;780;10;0.03171;0.18358;0.26937;-1.00000;0.07501;0.39543;-1.00000;-1.00000;0.77789;0.35830;-1.00000;-1.00000;-1.00000;0.11507;0.18358;0.26937;-1.00000;0.07501;0.37850;-1.00000;-1.00000;0.86321;0.50897;-1.00000;0.07841;-1.00000;0.03221;0.18358;0.26937;-1.00000;0.07501;0.39036;-1.00000;-1.00000;0.76177;0.35376;-1.00000;0.16195;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
46;56000;14000;780;10;0.03279;0.18337;0.26895;-1.00000;0.07438;0.39490;-1.00000;-1.00000;0.77460;0.35634;-1.00000;-1.00000;-1.00000;0.07943;0.18337;0.26895;-1.00000;0.07438;0.38094;-1.00000;-1.00000;0.82228;0.43361;-1.00000;0.07606;-1.00000;0.03300;0.18337;0.26895;-1.00000;0.07438;0.39000;-1.00000;-1.00000;0.75931;0.35127;-1.00000;0.16320;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
47;56000;14000;780;10;0.03050;0.18458;0.27027;-1.00000;0.07562;0.39684;-1.00000;-1.00000;0.78411;0.36094;-1.00000;-1.00000;-1.00000;0.17771;0.18458;0.27027;-1.00000;0.07562;0.37743;-1.00000;-1.00000;0.95763;0.78743;-1.00000;0.08212;-1.00000;0.03093;0.18458;0.27027;-1.00000;0.07562;0.39242;-1.00000;-1.00000;0.77022;0.35631;-1.00000;0.16117;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
48;56000;14000;780;10;0.03129;0.18439;0.27003;-1.00000;0.07560;0.39615;-1.00000;-1.00000;0.78115;0.36007;-1.00000;-1.00000;-1.00000;0.12771;0.18439;0.27003;-1.00000;0.07560;0.38283;-1.00000;-1.00000;0.87996;0.52014;-1.00000;0.07791;-1.00000;0.03150;0.18439;0.27003;-1.00000;0.07560;0.39200;-1.00000;-1.00000;0.76796;0.35598;-1.00000;0.16057;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
49;56000;14000;780;10;0.03179;0.18328;0.26843;-1.00000;0.07477;0.39437;-1.00000;-1.00000;0.77358;0.35714;-1.00000;-1.00000;-1.00000;0.18079;0.18328;0.26843;-1.00000;0.07477;0.37095;-1.00000;-1.00000;0.94642;0.79426;-1.00000;0.08318;-1.00000;0.03257;0.18328;0.26843;-1.00000;0.07477;0.38971;-1.00000;-1.00000;0.75868;0.35267;-1.00000;0.16204;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
50;56000;14000;780;10;0.03036;0.18408;0.26952;-1.00000;0.07549;0.39759;-1.00000;-1.00000;0.78737;0.36131;-1.00000;-1.00000;-1.00000;0.18457;0.18408;0.26952;-1.00000;0.07549;0.38181;-1.00000;-1.00000;0.88604;0.54677;-1.00000;0.07751;-1.00000;0.03093;0.18408;0.26952;-1.00000;0.07549;0.39146;-1.00000;-1.00000;0.76781;0.35607;-1.00000;0.16218;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
